[INFO] [launch]: All log files can be found below /root/.ros/log/2023-12-06-13-11-52-665946-d02591beb3aa-35406
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [planning_project-1]: process started with pid [35408]
[planning_project-1] [INFO] [1701886312.775709406] [planning_project]: waypoints loaded
[planning_project-1] [INFO] [1701886312.779998905] [RRT]: Created new RRT Object.
[planning_project-1] 
[planning_project-1] [INFO] [1701886312.820242793] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.824989191] [planning_project]: Could not transform ego_racecar/base_link to map: "ego_racecar/base_link" passed to lookupTransform argument target_frame does not exist. 
[planning_project-1] [INFO] [1701886312.828310790] [planning_project]: Could not transform ego_racecar/base_link to map: "map" passed to lookupTransform argument source_frame does not exist. 
[planning_project-1] [INFO] [1701886313.644237440] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.034502, 2.094400
[planning_project-1] [INFO] [1701886313.650840838] [planning_project]: , 11.716703, 3.312631, 0.117287, 8.000000, -0.036893, 2.094400
[planning_project-1] [INFO] [1701886313.655260337] [planning_project]: , 11.716703, 3.312631, 0.107081, 8.000000, -0.034362, 2.094400
[planning_project-1] [INFO] [1701886313.659659835] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.033406, 2.094400
[planning_project-1] [INFO] [1701886313.660999735] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.042357, 2.094400
[planning_project-1] [INFO] [1701886313.665593134] [planning_project]: , 11.716703, 3.312631, 0.124167, 8.000000, -0.040094, 2.094400
[planning_project-1] [INFO] [1701886313.671348632] [planning_project]: , 11.716703, 3.312631, 0.081851, 8.000000, -0.040473, 2.094400
[planning_project-1] [INFO] [1701886313.676050630] [planning_project]: , 11.716703, 3.312631, 0.101909, 8.000000, -0.042695, 2.094400
[planning_project-1] [INFO] [1701886313.679843629] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.038922, 2.094400
[planning_project-1] [INFO] [1701886313.680624529] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.042359, 2.094400
[planning_project-1] [INFO] [1701886313.687392027] [planning_project]: , 11.716703, 3.312631, 0.158798, 8.000000, -0.039354, 2.094400
[planning_project-1] [INFO] [1701886313.691380826] [planning_project]: , 11.716703, 3.312631, 0.106718, 8.000000, -0.038722, 2.094400
[planning_project-1] [INFO] [1701886313.695577824] [planning_project]: , 11.716703, 3.312631, 0.048730, 8.000000, -0.038198, 2.094400
[planning_project-1] [INFO] [1701886313.697169024] [planning_project]: , 11.716703, 3.312631, 0.140738, 8.000000, -0.039339, 2.094400
[planning_project-1] [INFO] [1701886313.702434822] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.036800, 2.094400
[planning_project-1] [INFO] [1701886313.707038021] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.035992, 2.094400
[planning_project-1] [INFO] [1701886313.710685720] [planning_project]: , 11.716703, 3.312631, 0.134163, 8.000000, -0.037929, 2.094400
[planning_project-1] [INFO] [1701886313.715195018] [planning_project]: , 11.716703, 3.312631, 0.052231, 8.000000, -0.035913, 2.094400
[planning_project-1] [INFO] [1701886313.719923917] [planning_project]: , 11.716703, 3.312631, 0.068877, 8.000000, -0.042669, 2.094400
[planning_project-1] [INFO] [1701886313.724376116] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.042516, 2.094400
[planning_project-1] [INFO] [1701886313.728889514] [planning_project]: , 11.716703, 3.312631, 0.070215, 8.000000, -0.045856, 2.094400
[planning_project-1] [INFO] [1701886313.729654014] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.044706, 2.094400
[planning_project-1] [INFO] [1701886313.733437413] [planning_project]: , 11.716703, 3.312631, 0.054058, 8.000000, -0.046875, 2.094400
[planning_project-1] [INFO] [1701886313.738038611] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.045801, 2.094400
[planning_project-1] [INFO] [1701886313.742666310] [planning_project]: , 11.716703, 3.312631, 0.037263, 8.000000, -0.044769, 2.094400
[planning_project-1] [INFO] [1701886313.747770808] [planning_project]: , 11.716703, 3.312631, 0.155937, 8.000000, -0.042806, 2.094400
[planning_project-1] [INFO] [1701886313.751858007] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.043148, 2.094400
[planning_project-1] [INFO] [1701886313.753537407] [planning_project]: , 11.716703, 3.312631, 0.101192, 8.000000, -0.045339, 2.094400
[planning_project-1] [INFO] [1701886313.757412505] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.048747, 2.094400
[planning_project-1] [INFO] [1701886313.762123204] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.048155, 2.094400
[planning_project-1] [INFO] [1701886313.766955703] [planning_project]: , 11.716703, 3.312631, 0.080998, 8.000000, -0.049708, 2.094400
[planning_project-1] [INFO] [1701886313.770879201] [planning_project]: , 11.716703, 3.312631, 0.081562, 8.000000, -0.046805, 2.094400
[planning_project-1] [INFO] [1701886313.775197800] [planning_project]: , 11.716703, 3.312631, 0.098216, 8.000000, -0.045475, 2.094400
[planning_project-1] [INFO] [1701886313.780491398] [planning_project]: , 11.716703, 3.312631, 0.021213, 8.000000, -0.046543, 2.094400
[planning_project-1] [INFO] [1701886313.786613096] [planning_project]: , 11.716703, 3.312631, 0.117137, 8.000000, -0.042214, 2.094400
[planning_project-1] [INFO] [1701886313.790693395] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.045268, 2.094400
[planning_project-1] [INFO] [1701886313.795555594] [planning_project]: , 11.716703, 3.312631, 0.111456, 8.000000, -0.044879, 2.094400
[planning_project-1] [INFO] [1701886313.799223393] [planning_project]: , 11.716703, 3.312631, 0.052471, 8.000000, -0.049122, 2.094400
[planning_project-1] [INFO] [1701886313.805382391] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.048987, 2.094400
[planning_project-1] [INFO] [1701886313.806764590] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.047828, 2.094400
[planning_project-1] [INFO] [1701886313.811085889] [planning_project]: , 11.716703, 3.312631, 0.015534, 8.000000, -0.048287, 2.094400
[planning_project-1] [INFO] [1701886313.815943287] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.047974, 2.094400
[planning_project-1] [INFO] [1701886313.820450586] [planning_project]: , 11.716703, 3.312631, 0.104477, 8.000000, -0.051509, 2.094400
[planning_project-1] [INFO] [1701886313.821709886] [planning_project]: , 11.716703, 3.312631, 0.142057, 8.000000, -0.047247, 2.094400
[planning_project-1] [INFO] [1701886313.829266283] [planning_project]: , 11.716703, 3.312631, 0.154799, 8.000000, -0.046876, 2.094400
[planning_project-1] [INFO] [1701886313.833815882] [planning_project]: , 11.716703, 3.312631, 0.011013, 8.000000, -0.045267, 2.094400
[planning_project-1] [INFO] [1701886313.838475081] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.036881, 2.094400
[planning_project-1] [INFO] [1701886313.842033779] [planning_project]: , 11.716703, 3.312631, 0.058207, 8.000000, -0.044017, 2.094400
[planning_project-1] [INFO] [1701886313.845889978] [planning_project]: , 11.716703, 3.312631, 0.040098, 8.000000, -0.043933, 2.094400
[planning_project-1] [INFO] [1701886313.849108977] [planning_project]: , 11.716703, 3.312631, 0.133978, 8.000000, -0.045379, 2.094400
[planning_project-1] [INFO] [1701886313.852807276] [planning_project]: , 11.716703, 3.312631, 0.027974, 8.000000, -0.046437, 2.094400
[planning_project-1] [INFO] [1701886313.857346375] [planning_project]: , 11.716703, 3.312631, 0.039370, 8.000000, -0.044223, 2.094400
[planning_project-1] [INFO] [1701886313.864026473] [planning_project]: , 11.716703, 3.312631, 0.123591, 8.000000, -0.046370, 2.094400
[planning_project-1] [INFO] [1701886313.869016871] [planning_project]: , 11.716703, 3.312631, 0.123756, 8.000000, -0.045057, 2.094400
[planning_project-1] [INFO] [1701886313.874066970] [planning_project]: , 11.716703, 3.312631, 0.146574, 8.000000, -0.042290, 2.094400
[planning_project-1] [INFO] [1701886313.879083468] [planning_project]: , 11.716703, 3.312631, 0.091520, 8.000000, -0.046045, 2.094400
[planning_project-1] [INFO] [1701886313.883503667] [planning_project]: , 11.716703, 3.312631, 0.077902, 8.000000, -0.049269, 2.094400
[planning_project-1] [INFO] [1701886313.888258265] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.044918, 2.094400
[planning_project-1] [INFO] [1701886313.888845065] [planning_project]: , 11.716703, 3.312631, 0.040960, 8.000000, -0.048246, 2.094400
[planning_project-1] [INFO] [1701886313.898514962] [planning_project]: , 11.716703, 3.312631, 0.095799, 8.000000, -0.053113, 2.094400
[planning_project-1] [INFO] [1701886313.902843661] [planning_project]: , 11.716703, 3.312631, 0.111300, 8.000000, -0.049108, 2.094400
[planning_project-1] [INFO] [1701886313.907794959] [planning_project]: , 11.716703, 3.312631, 0.153708, 8.000000, -0.050289, 2.094400
[planning_project-1] [INFO] [1701886313.912783458] [planning_project]: , 11.716703, 3.312631, 0.143457, 8.000000, -0.046076, 2.094400
[planning_project-1] [INFO] [1701886313.917884756] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.044609, 2.094400
[planning_project-1] [INFO] [1701886313.922624855] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.044881, 2.094400
[planning_project-1] [INFO] [1701886313.928394553] [planning_project]: , 11.716703, 3.312631, 0.086594, 8.000000, -0.045057, 2.094400
[planning_project-1] [INFO] [1701886313.932887752] [planning_project]: , 11.716703, 3.312631, 0.035391, 8.000000, -0.045978, 2.094400
[planning_project-1] [INFO] [1701886313.937927750] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.045475, 2.094400
[planning_project-1] [INFO] [1701886313.942658149] [planning_project]: , 11.716703, 3.312631, 0.062907, 8.000000, -0.043652, 2.094400
[planning_project-1] [INFO] [1701886313.946076248] [planning_project]: , 11.716703, 3.312631, 0.094023, 8.000000, -0.047544, 2.094400
[planning_project-1] [INFO] [1701886313.950608246] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.043211, 2.094400
[planning_project-1] [INFO] [1701886313.962557743] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.042519, 2.094400
[planning_project-1] [INFO] [1701886313.968208641] [planning_project]: , 11.716703, 3.312631, 0.066439, 8.000000, -0.045048, 2.094400
[planning_project-1] [INFO] [1701886313.973116139] [planning_project]: , 11.716703, 3.312631, 0.125581, 8.000000, -0.042917, 2.094400
[planning_project-1] [INFO] [1701886313.979188337] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.043848, 2.094400
[planning_project-1] [INFO] [1701886313.984832436] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.042414, 2.094400
[planning_project-1] [INFO] [1701886313.993072433] [planning_project]: , 11.716703, 3.312631, 0.100064, 8.000000, -0.039443, 2.094400
[planning_project-1] [INFO] [1701886314.004491730] [planning_project]: , 11.716703, 3.312631, 0.045890, 8.000000, -0.036347, 2.094400
[planning_project-1] [INFO] [1701886314.011513728] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.035453, 2.094400
[planning_project-1] [INFO] [1701886314.014746227] [planning_project]: , 11.716703, 3.312631, 0.047506, 8.000000, -0.035590, 2.094400
[planning_project-1] [INFO] [1701886314.024249024] [planning_project]: , 11.716703, 3.312631, 0.048471, 8.000000, -0.031929, 2.094400
[planning_project-1] [INFO] [1701886314.028216422] [planning_project]: , 11.716703, 3.312631, 0.135536, 8.000000, -0.034927, 2.094400
[planning_project-1] [INFO] [1701886314.031799921] [planning_project]: , 11.716703, 3.312631, 0.053002, 8.000000, -0.031952, 2.094400
[planning_project-1] [INFO] [1701886314.035413720] [planning_project]: , 11.716703, 3.312631, 0.031977, 8.000000, -0.032676, 2.094400
[planning_project-1] [INFO] [1701886314.040215619] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.037779, 2.094400
[planning_project-1] [INFO] [1701886314.045133217] [planning_project]: , 11.716703, 3.312631, 0.078032, 8.000000, -0.030992, 2.094400
[planning_project-1] [INFO] [1701886314.050832215] [planning_project]: , 11.716703, 3.312631, 0.060529, 8.000000, -0.033037, 2.094400
[planning_project-1] [INFO] [1701886314.056081514] [planning_project]: , 11.716703, 3.312631, 0.132208, 8.000000, -0.029378, 2.094400
[planning_project-1] [INFO] [1701886314.060513113] [planning_project]: , 11.716703, 3.312631, 0.101774, 8.000000, -0.026207, 2.094400
[planning_project-1] [INFO] [1701886314.068149910] [planning_project]: , 11.716703, 3.312631, 0.015793, 8.000000, -0.024428, 2.094400
[planning_project-1] [INFO] [1701886314.070231810] [planning_project]: , 11.716703, 3.312631, 0.043330, 8.000000, -0.023435, 2.094400
[planning_project-1] [INFO] [1701886314.074429908] [planning_project]: , 11.716703, 3.312631, 0.042871, 8.000000, -0.028766, 2.094400
[planning_project-1] [INFO] [1701886314.079082107] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.028280, 2.094400
[planning_project-1] [INFO] [1701886314.084341805] [planning_project]: , 11.716703, 3.312631, 0.078645, 8.000000, -0.027840, 2.094400
[planning_project-1] [INFO] [1701886314.088417304] [planning_project]: , 11.716703, 3.312631, 0.068286, 8.000000, -0.031027, 2.094400
[planning_project-1] [INFO] [1701886314.092156403] [planning_project]: , 11.716703, 3.312631, 0.148624, 8.000000, -0.027370, 2.094400
[planning_project-1] [INFO] [1701886314.099413201] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.026843, 2.094400
[planning_project-1] [INFO] [1701886314.102943099] [planning_project]: , 11.716703, 3.312631, 0.065434, 8.000000, -0.028898, 2.094400
[planning_project-1] [INFO] [1701886314.107885498] [planning_project]: , 11.716703, 3.312631, 0.056584, 8.000000, -0.034063, 2.094400
[planning_project-1] [INFO] [1701886314.108364898] [planning_project]: , 11.716703, 3.312631, 0.063620, 8.000000, -0.027823, 2.094400
[planning_project-1] [INFO] [1701886314.116495395] [planning_project]: , 11.716703, 3.312631, 0.129576, 8.000000, -0.025930, 2.094400
[planning_project-1] [INFO] [1701886314.121448694] [planning_project]: , 11.716703, 3.312631, 0.089683, 8.000000, -0.030516, 2.094400
[planning_project-1] [INFO] [1701886314.126379592] [planning_project]: , 11.716703, 3.312631, 0.049952, 8.000000, -0.026844, 2.094400
[planning_project-1] [INFO] [1701886314.129457191] [planning_project]: , 11.716703, 3.312631, 0.053368, 8.000000, -0.029194, 2.094400
[planning_project-1] [INFO] [1701886314.132866990] [planning_project]: , 11.716703, 3.312631, 0.055571, 8.000000, -0.031786, 2.094400
[planning_project-1] [INFO] [1701886314.136372489] [planning_project]: , 11.716703, 3.312631, 0.159218, 8.000000, -0.030667, 2.094400
[planning_project-1] [INFO] [1701886314.141270188] [planning_project]: , 11.716703, 3.312631, 0.102375, 8.000000, -0.029086, 2.094400
[planning_project-1] [INFO] [1701886314.147450586] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.033714, 2.094400
[planning_project-1] [INFO] [1701886314.152338284] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.032500, 2.094400
[planning_project-1] [INFO] [1701886314.157238183] [planning_project]: , 11.716703, 3.312631, 0.078256, 8.000000, -0.030728, 2.094400
[planning_project-1] [INFO] [1701886314.157978983] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.029534, 2.094400
[planning_project-1] [INFO] [1701886314.161132082] [planning_project]: , 11.716703, 3.312631, 0.115983, 8.000000, -0.032547, 2.094400
[planning_project-1] [INFO] [1701886314.167985580] [planning_project]: , 11.716703, 3.312631, 0.126440, 8.000000, -0.031170, 2.094400
[planning_project-1] [INFO] [1701886314.168316679] [planning_project]: , 11.716703, 3.312631, 0.105830, 8.000000, -0.035327, 2.094400
[planning_project-1] [INFO] [1701886314.176660777] [planning_project]: , 11.716703, 3.312631, 0.026202, 8.000000, -0.034792, 2.094400
[planning_project-1] [INFO] [1701886314.179481076] [planning_project]: , 11.716703, 3.312631, 0.033827, 8.000000, -0.035398, 2.094400
[planning_project-1] [INFO] [1701886314.183671875] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.033943, 2.094400
[planning_project-1] [INFO] [1701886314.188485173] [planning_project]: , 11.716703, 3.312631, 0.147610, 8.000000, -0.035284, 2.094400
[planning_project-1] [INFO] [1701886314.189735173] [planning_project]: , 11.716703, 3.312631, 0.049508, 8.000000, -0.034214, 2.094400
[planning_project-1] [INFO] [1701886314.193381472] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.040913, 2.094400
[planning_project-1] [INFO] [1701886314.196854871] [planning_project]: , 11.716703, 3.312631, 0.083525, 8.000000, -0.042271, 2.094400
[planning_project-1] [INFO] [1701886314.204111868] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.041487, 2.094400
[planning_project-1] [INFO] [1701886314.207384067] [planning_project]: , 11.716703, 3.312631, 0.070869, 8.000000, -0.039474, 2.094400
[planning_project-1] [INFO] [1701886314.215504265] [planning_project]: , 11.716703, 3.312631, 0.046379, 8.000000, -0.044812, 2.094400
[planning_project-1] [INFO] [1701886314.219694264] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.038507, 2.094400
[planning_project-1] [INFO] [1701886314.226347762] [planning_project]: , 11.716703, 3.312631, 0.021456, 8.000000, -0.037411, 2.094400
[planning_project-1] [INFO] [1701886314.230200860] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.038002, 2.094400
[planning_project-1] [INFO] [1701886314.235959059] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.030268, 2.094400
[planning_project-1] [INFO] [1701886314.241428957] [planning_project]: , 11.716703, 3.312631, 0.100058, 8.000000, -0.038575, 2.094400
[planning_project-1] [INFO] [1701886314.249189855] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.037872, 2.094400
[planning_project-1] [INFO] [1701886314.254415053] [planning_project]: , 11.716703, 3.312631, 0.063825, 8.000000, -0.037466, 2.094400
[planning_project-1] [INFO] [1701886314.263624950] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.045126, 2.094400
[planning_project-1] [INFO] [1701886314.268835649] [planning_project]: , 11.716703, 3.312631, 0.144256, 8.000000, -0.035770, 2.094400
[planning_project-1] [INFO] [1701886314.274098447] [planning_project]: , 11.716703, 3.312631, 0.113989, 8.000000, -0.033280, 2.094400
[planning_project-1] [INFO] [1701886314.278836346] [planning_project]: , 11.716703, 3.312631, 0.159432, 8.000000, -0.034068, 2.094400
[planning_project-1] [INFO] [1701886314.284195944] [planning_project]: , 11.716703, 3.312631, 0.100066, 8.000000, -0.029178, 2.094400
[planning_project-1] [INFO] [1701886314.289601342] [planning_project]: , 11.716703, 3.312631, 0.115168, 8.000000, -0.032684, 2.094400
[planning_project-1] [INFO] [1701886314.293893741] [planning_project]: , 11.716703, 3.312631, 0.100948, 8.000000, -0.034355, 2.094400
[planning_project-1] [INFO] [1701886314.297953440] [planning_project]: , 11.716703, 3.312631, 0.119020, 8.000000, -0.032354, 2.094400
[planning_project-1] [INFO] [1701886314.301635239] [planning_project]: , 11.716703, 3.312631, 0.140358, 8.000000, -0.032266, 2.094400
[planning_project-1] [INFO] [1701886314.305391437] [planning_project]: , 11.716703, 3.312631, 0.094411, 8.000000, -0.031523, 2.094400
[planning_project-1] [INFO] [1701886314.310520536] [planning_project]: , 11.716703, 3.312631, 0.094065, 8.000000, -0.030357, 2.094400
[planning_project-1] [INFO] [1701886314.316008834] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.030661, 2.094400
[planning_project-1] [INFO] [1701886314.321050033] [planning_project]: , 11.716703, 3.312631, 0.000000, 8.000000, -0.030407, 2.094400
[planning_project-1] [INFO] [1701886314.326898131] [planning_project]: , 11.716703, 3.312631, 0.013602, 8.000000, -0.030653, 2.094400
[planning_project-1] [INFO] [1701886314.331986229] [planning_project]: , 11.716703, 3.312631, 0.149666, 8.000000, -0.032827, 2.094400
[planning_project-1] [INFO] [1701886314.338162227] [planning_project]: , 11.716703, 3.312631, 0.092638, 8.000000, -0.025075, 2.094400
[planning_project-1] [INFO] [1701886314.342922526] [planning_project]: , 11.716703, 3.312631, 0.109789, 8.000000, -0.023409, 2.094400
[planning_project-1] [INFO] [1701886314.353598623] [planning_project]: , 11.716708, 3.312632, 0.105890, 8.000000, -0.023828, 2.094400
[planning_project-1] [INFO] [1701886314.362867320] [planning_project]: , 11.716741, 3.312642, 0.005817, 8.000000, -0.030950, 2.094400
[planning_project-1] [INFO] [1701886314.374054916] [planning_project]: , 11.716822, 3.312666, 0.027058, 8.000000, -0.027060, 2.094400
[planning_project-1] [INFO] [1701886314.375218316] [planning_project]: , 11.716822, 3.312666, 0.060443, 8.000000, -0.031048, 2.094400
[planning_project-1] [INFO] [1701886314.387131412] [planning_project]: , 11.716920, 3.312696, 0.104593, 8.000000, -0.034517, 2.094400
[planning_project-1] [INFO] [1701886314.393464310] [planning_project]: , 11.717019, 3.312726, 0.115140, 8.000000, -0.035318, 2.094400
[planning_project-1] [INFO] [1701886314.399905508] [planning_project]: , 11.717019, 3.312726, 0.058945, 8.000000, -0.031959, 2.094400
[planning_project-1] [INFO] [1701886314.400760708] [planning_project]: , 11.717142, 3.312763, 0.117821, 8.000000, -0.036214, 2.094400
[planning_project-1] [INFO] [1701886314.412420105] [planning_project]: , 11.717311, 3.312814, 0.095409, 8.000000, -0.035471, 2.094400
[planning_project-1] [INFO] [1701886314.417881403] [planning_project]: , 11.717311, 3.312814, 0.123456, 8.000000, -0.039687, 2.094400
[planning_project-1] [INFO] [1701886314.423607601] [planning_project]: , 11.717525, 3.312879, 0.052341, 8.000000, -0.036182, 2.094400
[planning_project-1] [INFO] [1701886314.429516299] [planning_project]: , 11.717525, 3.312879, 0.023687, 8.000000, -0.032264, 2.094400
